item: ('arrowroot powder',), 0.001 
item: ('carrot', 'black pepper', 'onion', 'bay leaf'), 0.003 
item: ('shortening', 'egg', 'milk', 'sugar'), 0.003 
item: ('raisin', 'egg', 'milk', 'sugar'), 0.003 
item: ('baking powder', 'cinnamon', 'flour', 'raisin'), 0.003 
item: ('cinnamon', 'sugar', 'egg', 'zucchini'), 0.003 
item: ('butter', 'yeast', 'flour', 'sugar'), 0.003 
item: ('carrot', 'garlic', 'onion', 'tomato paste'), 0.003 
item: ('sesame oil', 'garlic', 'sugar', 'soy sauce'), 0.003 
item: ('olive oil', 'black pepper', 'thyme', 'garlic'), 0.003 
item: ('olive oil', 'garlic', 'onion', 'green onion'), 0.003 
item: ('tomato', 'garlic', 'oregano', 'parsley'), 0.003 
item: ('butter', 'carrot', 'onion', 'thyme'), 0.003 
item: ('vegetable oil', 'baking powder', 'egg', 'zucchini'), 0.003 
item: ('baking powder', 'cinnamon', 'raisin', 'sugar'), 0.003 
item: ('vegetable oil', 'celery', 'garlic', 'onion'), 0.003 
item: ('pecan', 'cinnamon', 'flour', 'baking soda'), 0.003 
item: ('garlic', 'onion', 'basil', 'zucchini'), 0.003 
item: ('baking powder', 'baking soda', 'sugar', 'zucchini'), 0.003 
item: ('flour', 'baking soda', 'egg', 'milk'), 0.003 
item: ('celery', 'tomato', 'onion', 'parsley'), 0.003 
item: ('vegetable oil', 'lemon juice', 'garlic', 'onion'), 0.003 
item: ('garlic', 'onion', 'black pepper', 'cumin'), 0.003 
item: ('chili powder', 'onion', 'oregano', 'ground cumin'), 0.003 
item: ('source', 'a taste', 'chile powder', 'indra'), 0.003 
item: ('tomato', 'chili powder', 'onion', 'cumin'), 0.003 
item: ('butter', 'vanilla', 'egg', 'sugar'), 0.003 
item: ('olive oil', 'garlic', 'onion', 'cumin'), 0.003 
item: ('baking powder', 'margarine', 'milk', 'sugar'), 0.003 
item: ('vegetable oil', 'garlic', 'onion', 'thyme'), 0.003 
item: ('vegetable oil', 'nutmeg', 'cinnamon', 'baking soda'), 0.003 
item: ('garlic', 'onion', 'potato', 'parsley'), 0.003 
item: ('vegetable oil', 'baking soda', 'sugar', 'purpose flour', 'egg'), 0.003 
item: ('vegetable oil', 'sugar', 'nutmeg', 'cinnamon', 'egg'), 0.003 
item: ('butter', 'sugar', 'margarine', 'egg', 'milk'), 0.003 
item: ('flour', 'raisin', 'sugar', 'baking powder', 'egg'), 0.003 
item: ('baking soda', 'sugar', 'baking powder', 'egg', 'milk'), 0.003 
item: ('flour', 'vanilla', 'baking powder', 'egg', 'baking soda'), 0.003 
item: ('baking soda', 'sugar', 'pecan', 'cinnamon', 'egg'), 0.003 
item: ('vegetable oil', 'vanilla', 'baking powder', 'cinnamon', 'egg'), 0.003 
item: ('butter', 'flour', 'sugar', 'baking powder', 'milk'), 0.003 
item: ('flour', 'vanilla', 'sugar', 'baking powder', 'cinnamon'), 0.003 
item: ('vegetable oil', 'baking soda', 'baking powder', 'purpose flour', 'egg'), 0.003 
item: ('flour', 'raisin', 'sugar', 'cinnamon', 'egg'), 0.003 
item: ('tomato', 'olive oil', 'onion', 'parsley', 'garlic'), 0.003 
item: ('vegetable oil', 'flour', 'sugar', 'baking powder', 'cinnamon'), 0.003 
item: ('romaine lettuce',), 0.003 
item: ('plus',), 0.003 
item: ('tahini',), 0.003 
item: ('stock',), 0.003 
item: ('tuna steak',), 0.003 
item: ('lamb',), 0.003 
item: ('white sugar',), 0.003 
item: ('five spice powder',), 0.003 
item: ('whole black corn',), 0.003 
item: ('rice wine',), 0.003 
item: ('sharp cheddar',), 0.003 
item: ('meat',), 0.003 
item: ('butter', 'garlic clove'), 0.003 
item: ('thyme', 'sugar'), 0.003 
item: ('orange juice', 'orange peel'), 0.003 
item: ('lemon juice', 'fish sauce'), 0.003 
item: ('garlic powder', 'worcestershire sauce'), 0.003 
item: ('garlic powder', 'mushroom'), 0.003 
item: ('green', 'green onion'), 0.003 
item: ('cornstarch', 'sherry'), 0.003 
item: ('sour cream', 'chili powder'), 0.003 
item: ('celery', 'almond'), 0.003 
item: ('olive oil', 'active dry yeast'), 0.003 
item: ('curry powder', 'lime juice'), 0.003 
item: ('salad oil', 'sugar'), 0.003 
item: ('parsley', 'beef broth'), 0.003 
item: ('lemon juice', 'chili powder'), 0.003 
item: ('celery', 'bell pepper'), 0.003 
item: ('sauce', 'thyme'), 0.003 
item: ('skim milk', 'purpose flour'), 0.003 
item: ('parmesan cheese', 'tomato paste'), 0.003 
item: ('cornstarch', 'milk'), 0.003 
item: ('egg white', 'garlic'), 0.003 
item: ('rosemary', 'oregano'), 0.003 
item: ('vegetable oil', 'cold'), 0.003 
item: ('chicken broth', 'sour cream'), 0.003 
item: ('taste', 'vinegar'), 0.003 
item: ('cilantro', 'chile'), 0.003 
item: ('vinegar', 'parsley'), 0.003 
item: ('vegetable oil', 'a taste'), 0.003 
item: ('vegetable oil', 'source'), 0.003 
item: ('lemon juice', 'walnut'), 0.003 
item: ('red pepper', 'ginger'), 0.003 
item: ('orange juice', 'onion'), 0.003 
item: ('onion', 'plain yogurt'), 0.003 
item: ('carrot', 'peanut oil'), 0.003 
item: ('green bell pepper', 'green onion'), 0.003 
item: ('whole kernel corn', 'onion'), 0.003 
item: ('garlic', 'marinade'), 0.003 
item: ('vegetable oil', 'pea'), 0.003 
item: ('flour', 'chicken stock'), 0.003 
item: ('curry powder', 'cilantro'), 0.003 
item: ('olive oil', 'garnish'), 0.003 
item: ('extra virgin olive oil', 'ground black'), 0.003 
item: ('vegetable oil', 'chile powder'), 0.003 
item: ('vegetable oil', 'sesame seed'), 0.003 
item: ('sauce', 'tomato paste'), 0.003 
item: ('red wine', 'onion'), 0.003 
item: ('green bell pepper', 'bay leaf'), 0.003 
item: ('sesame oil', 'chicken broth'), 0.003 
item: ('red onion', 'oregano'), 0.003 
item: ('vanilla', 'nutmeg'), 0.003 
item: ('butter', 'cilantro'), 0.003 
item: ('tomato', 'salsa'), 0.003 
item: ('green bell pepper', 'egg'), 0.003 
item: ('vinegar', 'sauce'), 0.003 
item: ('cranberry', 'sugar'), 0.003 
item: ('skim milk', 'brown sugar'), 0.003 
item: ('cinnamon', 'pumpkin'), 0.003 
item: ('cilantro', 'garnish'), 0.003 
item: ('egg', 'bread'), 0.003 
item: ('cheese', 'mushroom'), 0.003 
item: ('garlic', 'ground turkey'), 0.003 
item: ('egg white', 'brown sugar'), 0.003 
item: ('milk', 'ground beef'), 0.003 
item: ('mayonnaise', 'cheddar cheese'), 0.003 
item: ('chicken stock', 'white'), 0.003 
item: ('black pepper', 'yellow onion'), 0.003 
item: ('peanut', 'cilantro'), 0.003 
item: ('baking soda', 'pumpkin'), 0.003 
item: ('chicken stock', 'fish sauce'), 0.003 
item: ('butter', 'apricot'), 0.003 
item: ('butter', 'vanilla extract'), 0.003 
item: ('parmesan cheese', 'bread crumb'), 0.003 
item: ('lemon juice', 'ground ginger'), 0.003 
item: ('olive', 'oregano'), 0.003 
item: ('vegetable oil', 'ground beef'), 0.003 
item: ('taste', 'garlic clove'), 0.003 
item: ('sour cream', 'oregano'), 0.003 
item: ('cornstarch', 'cold'), 0.003 
item: ('dry yeast', 'milk'), 0.003 
item: ('green bean', 'garlic'), 0.003 
item: ('green onion', 'purpose flour'), 0.003 
item: ('clove', 'nutmeg'), 0.003 
item: ('worcestershire sauce', 'bay leaf'), 0.003 
item: ('garlic', 'heavy cream'), 0.003 
item: ('taste', 'red bell pepper'), 0.003 
item: ('bread flour', 'brown sugar'), 0.003 
item: ('egg white', 'cinnamon'), 0.003 
item: ('curry powder', 'brown sugar'), 0.003 
item: ('vegetable oil', 'indra'), 0.003 
item: ('vinegar', 'chili powder'), 0.003 
item: ('egg', 'mustard'), 0.003 
item: ('dry white wine', 'lemon juice'), 0.003 
item: ('lettuce', 'sour cream'), 0.003 
item: ('chicken breast', 'chicken broth'), 0.003 
item: ('coriander', 'cumin'), 0.003 
item: ('sesame oil', 'sauce'), 0.003 
item: ('vinegar', 'oregano'), 0.003 
item: ('garlic', 'red potato'), 0.003 
item: ('olive', 'egg'), 0.003 
item: ('vegetable oil', 'dijon mustard'), 0.003 
item: ('chicken', 'milk'), 0.003 
item: ('olive', 'cheese'), 0.003 
item: ('flour', 'lemon juice', 'onion'), 0.003 
item: ('green pepper', 'cumin', 'onion'), 0.003 
item: ('green pepper', 'bay leaf', 'onion'), 0.003 
item: ('vegetable oil', 'flour', 'vanilla'), 0.003 
item: ('cayenne', 'lemon juice', 'garlic'), 0.003 
item: ('butter', 'raisin', 'milk'), 0.003 
item: ('basil', 'clove garlic', 'oregano'), 0.003 
item: ('garnish', 'garlic', 'onion'), 0.003 
item: ('baking powder', 'pecan', 'purpose flour'), 0.003 
item: ('flour', 'baking soda', 'walnut'), 0.003 
item: ('taste', 'flour', 'onion'), 0.003 
item: ('active dry yeast', 'egg', 'sugar'), 0.003 
item: ('baking powder', 'egg', 'ground cinnamon'), 0.003 
item: ('tomato sauce', 'garlic', 'chili powder'), 0.003 
item: ('onion', 'milk', 'mushroom'), 0.003 
item: ('garlic', 'lemon juice', 'bay leaf'), 0.003 
item: ('olive oil', 'lemon juice', 'red onion'), 0.003 
item: ('cinnamon', 'apple', 'sugar'), 0.003 
item: ('baking soda', 'cinnamon', 'purpose flour'), 0.003 
item: ('baking powder', 'whole wheat flour', 'brown sugar'), 0.003 
item: ('vegetable oil', 'egg', 'parsley'), 0.003 
item: ('vanilla', 'raisin', 'sugar'), 0.003 
item: ('egg', 'garlic', 'sugar'), 0.003 
item: ('garlic', 'black pepper', 'cheese'), 0.003 
item: ('olive oil', 'parmesan cheese', 'black pepper'), 0.003 
item: ('baking powder', 'sugar', 'zucchini'), 0.003 
item: ('tomato', 'bay leaf', 'oregano'), 0.003 
item: ('vegetable oil', 'sour cream', 'onion'), 0.003 
item: ('chicken broth', 'milk', 'onion'), 0.003 
item: ('olive oil', 'clove garlic', 'parsley'), 0.003 
item: ('garlic', 'onion', 'eggplant'), 0.003 
item: ('baking soda', 'shortening', 'sugar'), 0.003 
item: ('bay leaf', 'onion', 'potato'), 0.003 
item: ('celery', 'turkey', 'onion'), 0.003 
item: ('basil', 'egg', 'onion'), 0.003 
item: ('flour', 'milk', 'purpose flour'), 0.003 
item: ('vegetable oil', 'brown sugar', 'sugar'), 0.003 
item: ('baking powder', 'apricot', 'sugar'), 0.003 
item: ('vegetable oil', 'garlic', 'thyme'), 0.003 
item: ('garlic', 'cumin seed', 'onion'), 0.003 
item: ('lemon juice', 'garlic', 'paprika'), 0.003 
item: ('chili powder', 'onion', 'paprika'), 0.003 
item: ('olive oil', 'ground cumin', 'chili powder'), 0.003 
item: ('vegetable oil', 'black pepper', 'egg'), 0.003 
item: ('olive oil', 'oregano', 'tomato paste'), 0.003 
item: ('cilantro', 'black pepper', 'onion'), 0.003 
item: ('flour', 'dry yeast', 'sugar'), 0.003 
item: ('cilantro', 'ginger', 'onion'), 0.003 
item: ('ginger', 'onion', 'sugar'), 0.003 
item: ('butter', 'curry powder', 'onion'), 0.003 
item: ('olive oil', 'celery', 'tomato'), 0.003 
item: ('baking powder', 'margarine', 'purpose flour'), 0.003 
item: ('sesame oil', 'cornstarch', 'soy sauce'), 0.003 
item: ('vegetable oil', 'baking soda', 'pecan'), 0.003 
item: ('butter', 'chicken broth', 'milk'), 0.003 
item: ('tomato', 'cumin', 'chili powder'), 0.003 
item: ('garlic', 'peanut oil', 'onion'), 0.003 
item: ('butter', 'bread crumb', 'milk'), 0.003 
item: ('cilantro', 'red onion', 'garlic'), 0.003 
item: ('garlic', 'carrot', 'sauce'), 0.003 
item: ('basil', 'olive oil', 'thyme'), 0.003 
item: ('olive oil', 'cilantro', 'ground cumin'), 0.003 
item: ('butter', 'vegetable oil', 'milk'), 0.003 
item: ('taste', 'tomato', 'garlic'), 0.003 
item: ('carrot', 'onion', 'purpose flour'), 0.003 
item: ('butter', 'baking powder', 'cinnamon'), 0.003 
item: ('butter', 'apple', 'sugar'), 0.003 
item: ('garlic', 'oregano', 'paprika'), 0.003 
item: ('vegetable oil', 'clove', 'onion'), 0.003 
item: ('olive oil', 'bell pepper', 'onion'), 0.003 
item: ('baking powder', 'milk', 'shortening'), 0.003 
item: ('vegetable oil', 'source', 'a taste'), 0.003 
item: ('olive oil', 'lemon juice', 'paprika'), 0.003 
item: ('butter', 'margarine', 'brown sugar'), 0.003 
item: ('vegetable oil', 'flour', 'black pepper'), 0.003 
item: ('olive oil', 'black pepper', 'sugar'), 0.003 
item: ('dry white wine', 'garlic', 'parsley'), 0.003 
item: ('tomato', 'garlic', 'ginger'), 0.003 
item: ('vegetable oil', 'butter', 'margarine'), 0.003 
item: ('tomato', 'sour cream', 'onion'), 0.003 
item: ('chicken broth', 'onion', 'potato'), 0.003 
item: ('butter', 'olive oil', 'lemon juice'), 0.003 
item: ('butter', 'chicken stock', 'garlic'), 0.003 
item: ('flour', 'egg', 'zucchini'), 0.003 
item: ('baking soda', 'egg', 'shortening'), 0.003 
item: ('carrot', 'parsley', 'thyme'), 0.003 
item: ('tomato', 'onion', 'ground'), 0.003 
item: ('bay leaf', 'onion', 'paprika'), 0.003 
item: ('baking powder', 'baking soda', 'applesauce'), 0.003 
item: ('chicken broth', 'garlic', 'sugar'), 0.003 
item: ('tomato', 'curry powder', 'garlic'), 0.003 
item: ('peanut', 'fish sauce', 'sugar'), 0.003 
item: ('flour', 'parsley', 'milk'), 0.003 
item: ('olive oil', 'oregano', 'sugar'), 0.003 
item: ('butter', 'dry white wine', 'onion'), 0.003 
item: ('egg', 'onion', 'purpose flour'), 0.003 
item: ('baking powder', 'egg white', 'baking soda'), 0.003 
item: ('black pepper', 'onion', 'ginger'), 0.003 
item: ('tomato', 'ground cumin', 'chili powder'), 0.003 
item: ('butter', 'lemon juice', 'milk'), 0.003 
item: ('baking powder', 'vegetable oil', 'zucchini'), 0.003 
item: ('olive oil', 'butter', 'basil'), 0.003 
item: ('butter', 'lemon juice', 'garlic'), 0.003 
item: ('mushroom', 'thyme', 'onion'), 0.003 
item: ('tomato', 'green pepper', 'parsley'), 0.003 
item: ('margarine', 'raisin', 'sugar'), 0.003 
item: ('basil', 'cheese', 'garlic'), 0.003 
item: ('pecan', 'milk', 'sugar'), 0.003 
item: ('sugar', 'raisin', 'purpose flour'), 0.003 
item: ('flour', 'cinnamon', 'milk'), 0.003 
item: ('garlic', 'chicken stock', 'black pepper'), 0.003 
item: ('egg', 'vanilla', 'raisin'), 0.003 
item: ('flour', 'pecan', 'milk'), 0.003 
item: ('baking soda', 'brown sugar', 'sugar'), 0.003 
item: ('whole wheat flour', 'baking soda', 'sugar'), 0.003 
item: ('vegetable oil', 'indra', 'a taste'), 0.003 
item: ('olive oil', 'carrot', 'thyme'), 0.003 
item: ('vegetable oil', 'source', 'indra'), 0.003 
item: ('sugar', 'garlic', 'tomato paste'), 0.003 
item: ('garlic powder', 'carrot', 'onion'), 0.003 
item: ('garlic', 'chicken broth', 'carrot'), 0.003 
item: ('olive oil', 'vinegar', 'garlic'), 0.003 
item: ('sugar', 'cinnamon', 'zucchini'), 0.003 
item: ('garlic powder', 'basil', 'oregano'), 0.003 
item: ('tomato', 'bay leaf', 'black pepper'), 0.003 
item: ('vegetable oil', 'celery', 'garlic'), 0.003 
item: ('lime juice', 'garlic', 'soy sauce'), 0.003 
item: ('shallot', 'garlic', 'sugar'), 0.003 
item: ('olive oil', 'vegetable oil', 'garlic'), 0.003 
item: ('celery', 'black pepper', 'thyme'), 0.003 
item: ('garlic', 'onion', 'mozzarella cheese'), 0.003 
item: ('olive oil', 'basil', 'lemon juice'), 0.003 
item: ('olive oil', 'tomato', 'green pepper', 'onion'), 0.003 
item: ('baking powder', 'vegetable oil', 'sugar', 'walnut'), 0.003 
item: ('tomato', 'green pepper', 'chili powder', 'onion'), 0.003 
item: ('butter', 'celery', 'garlic', 'onion'), 0.003 
item: ('celery', 'black pepper', 'onion', 'garlic'), 0.003 
item: ('butter', 'celery', 'onion', 'flour'), 0.003 
item: ('butter', 'garlic', 'onion', 'margarine'), 0.003 
item: ('vegetable oil', 'source', 'a taste', 'indra'), 0.003 
item: ('cheese', 'garlic', 'onion', 'oregano'), 0.003 
item: ('baking powder', 'brown sugar', 'flour', 'egg'), 0.003 
item: ('pecan', 'cinnamon', 'baking soda', 'sugar'), 0.003 
item: ('flour', 'baking soda', 'raisin', 'sugar'), 0.003 
item: ('celery', 'tomato', 'bay leaf', 'onion'), 0.003 
item: ('lemon juice', 'garlic', 'onion', 'parsley'), 0.003 
item: ('brown sugar', 'egg', 'milk', 'sugar'), 0.003 
item: ('olive oil', 'black pepper', 'oregano', 'basil'), 0.003 
item: ('pecan', 'flour', 'baking soda', 'sugar'), 0.003 
item: ('olive oil', 'garlic', 'onion', 'cayenne'), 0.003 
item: ('vegetable oil', 'flour', 'vanilla', 'egg'), 0.003 
item: ('butter', 'black pepper', 'onion', 'flour'), 0.003 
item: ('vegetable oil', 'nutmeg', 'cinnamon', 'sugar'), 0.003 
item: ('baking powder', 'pecan', 'flour', 'sugar'), 0.003 
item: ('vegetable oil', 'nutmeg', 'flour', 'egg'), 0.003 
item: ('brown sugar', 'flour', 'egg', 'sugar'), 0.003 
item: ('vegetable oil', 'garlic', 'onion', 'curry powder'), 0.003 
item: ('baking powder', 'vegetable oil', 'egg', 'walnut'), 0.003 
item: ('baking powder', 'nutmeg', 'flour', 'egg'), 0.003 
item: ('vegetable oil', 'nutmeg', 'cinnamon', 'flour'), 0.003 
item: ('carrot', 'bay leaf', 'onion', 'parsley'), 0.003 
item: ('purpose flour', 'margarine', 'egg', 'milk'), 0.003 
item: ('olive oil', 'garlic', 'onion', 'mushroom'), 0.003 
item: ('baking powder', 'nutmeg', 'cinnamon', 'sugar'), 0.003 
item: ('flour', 'sugar', 'baking powder', 'pecan', 'egg'), 0.003 
item: ('flour', 'walnut', 'baking powder', 'sugar', 'egg'), 0.003 
item: ('flour', 'vanilla', 'baking powder', 'cinnamon', 'egg'), 0.003 
item: ('vegetable oil', 'vanilla', 'sugar', 'egg', 'baking soda'), 0.003 
item: ('flour', 'baking soda', 'cinnamon', 'egg', 'vanilla'), 0.003 
item: ('tomato', 'onion', 'garlic', 'oregano', 'basil'), 0.003 
item: ('flour', 'baking soda', 'sugar', 'pecan', 'egg'), 0.003 
item: ('vanilla', 'sugar', 'baking powder', 'cinnamon', 'baking soda'), 0.003 
item: ('flour', 'baking soda', 'sugar', 'egg', 'vanilla'), 0.003 
item: ('stick butter',), 0.003 
item: ('ground turmeric',), 0.003 
item: ('soup',), 0.003 
item: ('pesto',), 0.003 
item: ('fat',), 0.003 
item: ('green cabbage',), 0.003 
item: ('couscous',), 0.003 
item: ('spice',), 0.003 
item: ('pork loin',), 0.003 
item: ('peach',), 0.003 
item: ('vanilla', 'milk'), 0.003 
item: ('carrot', 'rosemary'), 0.003 
item: ('vegetable oil', 'apricot'), 0.003 
item: ('beer', 'onion'), 0.003 
item: ('mushroom', 'zucchini'), 0.003 
item: ('garlic', 'lean ground beef'), 0.003 
item: ('butter', 'ground beef'), 0.003 
item: ('margarine', 'chicken'), 0.003 
item: ('vegetable oil', 'garnish'), 0.003 
item: ('shrimp', 'sugar'), 0.003 
item: ('lemon juice', 'mint'), 0.003 
item: ('lemon juice', 'scallion'), 0.003 
item: ('flour', 'dry mustard'), 0.003 
item: ('garlic', 'allspice'), 0.003 
item: ('cheddar', 'onion'), 0.003 
item: ('red pepper', 'carrot'), 0.003 
item: ('vegetable oil', 'green'), 0.003 
item: ('chicken broth', 'sauce'), 0.003 
item: ('parmesan cheese', 'lemon juice'), 0.003 
item: ('green bell pepper', 'sugar'), 0.003 
item: ('olive oil', 'red potato'), 0.003 
item: ('peanut', 'carrot'), 0.003 
item: ('parmesan cheese', 'green onion'), 0.003 
item: ('olive oil', 'bread flour'), 0.003 
item: ('vegetable cooking spray', 'onion'), 0.003 
item: ('chicken breast', 'sugar'), 0.003 
item: ('green pepper', 'cumin'), 0.003 
item: ('cilantro', 'lime'), 0.003 
item: ('honey', 'baking powder'), 0.003 
item: ('peanut', 'soy sauce'), 0.003 
item: ('olive oil', 'eggplant'), 0.003 
item: ('celery', 'garlic powder'), 0.003 
item: ('tomato', 'cumin seed'), 0.003 
item: ('monterey jack cheese', 'onion'), 0.003 
item: ('brown sugar', 'catsup'), 0.003 
item: ('vegetable oil', 'bean sprout'), 0.003 
item: ('mushroom', 'purpose flour'), 0.003 
item: ('s', 'onion'), 0.003 
item: ('black pepper', 'cider vinegar'), 0.003 
item: ('bean sprout', 'sugar'), 0.003 
item: ('sour cream', 'ground cumin'), 0.003 
item: ('butter', 'egg white'), 0.003 
item: ('garlic clove', 'lime juice'), 0.003 
item: ('sesame oil', 'peanut oil'), 0.003 
item: ('bread flour', 'raisin'), 0.003 
item: ('cornstarch', 'ginger root'), 0.003 
item: ('black pepper', 'spinach'), 0.003 
item: ('tomato', 'black olive'), 0.003 
item: ('chicken broth', 'clove garlic'), 0.003 
item: ('sesame oil', 'ginger root'), 0.003 
item: ('basil', 'paprika'), 0.003 
item: ('brown rice', 'garlic'), 0.003 
item: ('parsley', 'parmesan'), 0.003 
item: ('vinegar', 'ginger'), 0.003 
item: ('chicken stock', 'ginger'), 0.003 
item: ('margarine', 'green pepper'), 0.003 
item: ('dry white wine', 'black pepper'), 0.003 
item: ('margarine', 'apple'), 0.003 
item: ('clove garlic', 'thyme'), 0.003 
item: ('cucumber', 'green onion'), 0.003 
item: ('paprika', 'turmeric'), 0.003 
item: ('basil', 'green onion'), 0.003 
item: ('garlic', 'artichoke heart'), 0.003 
item: ('margarine', 'nutmeg'), 0.003 
item: ('sesame oil', 'fish sauce'), 0.003 
item: ('white', 'green onion'), 0.003 
item: ('flour', 'dry yeast'), 0.003 
item: ('mozzarella cheese', 'ricotta cheese'), 0.003 
item: ('parsley', 'scallion'), 0.003 
item: ('garlic', 'ground ginger'), 0.003 
item: ('black pepper', 'dry mustard'), 0.003 
item: ('egg white', 'parsley'), 0.003 
item: ('lemon juice', 'apple'), 0.003 
item: ('red bell pepper', 'carrot'), 0.003 
item: ('basil', 'tomato sauce'), 0.003 
item: ('red pepper', 'parsley'), 0.003 
item: ('ground cumin', 'parsley'), 0.003 
